Feature1,Feature2,Label
-0.7990663113409435,-0.6987347392399996,-1.0
-0.10580912533588172,-0.6195994510295904,-1.0
-0.6149022713980747,0.7499604703991778,1.0
-0.013113063399482705,0.2850951686938471,1.0
-0.7778921895292698,0.8145747202313821,1.0
0.0516817211686077,-0.7921137448539727,1.0
-0.47295853608834837,-0.39620454705061225,-1.0
0.5543540525114007,-0.7313226406150539,1.0
-0.2693494897607539,-0.887419609588063,-1.0
0.9862107444796029,-0.6498747408332699,1.0
0.07244688779455888,0.9373880664971189,-1.0
-0.7565177034237007,-0.9165359150106167,-1.0
0.3533522280260528,-0.8234719679944917,1.0
0.4741738290873252,-0.8822489171098589,1.0
-0.7251939644518639,-0.15855244691524006,-1.0
-0.9097102299455917,0.03353243473577938,1.0
-0.40758543113795753,0.0366832028905979,1.0
0.3764633668780496,-0.9085131626022451,1.0
-0.36689854272673206,0.6114542354346478,1.0
-0.4938581371597559,-0.7065111767918784,-1.0
-0.4091070568117582,0.8212573046720129,1.0
-0.6030184829257166,-0.6830534122088807,-1.0
-0.773504224802062,0.39728729056036727,1.0
0.9872761293149445,-0.7343999574112939,1.0
-0.376140675323427,-0.323822437924566,-1.0
0.9362122462436898,0.005229613542912737,-1.0
0.6201325978015367,-0.35035335100763154,1.0
-0.18453857154516584,0.5245113895702547,1.0
-0.7680529038840246,-0.6946893233032687,-1.0
0.12887972191064923,-0.9321629408948281,1.0
-0.8047570122019555,0.49836777273947974,1.0
-0.28782077865246414,0.8698963620621283,1.0
-0.1940074502248419,-0.5407348028267861,-1.0
-0.8801346326663172,0.6651972206962001,1.0
-0.1984628881170104,-0.8794415835963098,-1.0
0.22845474133129873,0.5606600944161709,-1.0
-0.2909537382775673,-0.1809364861383439,-1.0
-0.34001595396582096,0.9084505613336283,1.0
-0.5048230898887298,0.3220791655831783,1.0
-0.7712018345083775,0.25464065476376385,1.0
0.9446142194740232,0.5435382173426461,-1.0
0.9041586944937484,-0.9936141282831664,1.0
0.7965372909761763,0.28590678923916013,-1.0
-0.8081326752812571,-0.023199671489340656,-1.0
-0.67532407310994,-0.9562609276910526,-1.0
0.6275580800840634,-0.12088169243783531,1.0
0.22359583851945264,-0.6453778423592235,1.0
-0.5439300157829641,0.618254771530296,1.0
0.26899340443509767,0.7764474464997246,-1.0
0.49888815345135606,0.5650219928590161,-1.0
0.43861541918959046,0.5982252940637388,-1.0
-0.8958903506158337,-0.43955936901956005,-1.0
0.9611905638239142,-0.2809540948157545,1.0
0.6734324333249173,0.250966661340298,-1.0
-0.7368874300891571,-0.33079973706192156,-1.0
0.877472013527053,-0.9248622182641912,1.0
0.11119748230615134,-0.0020658894666625294,1.0
-0.12262692807204456,0.400763060875326,1.0
0.912363345616691,0.11833619092338732,-1.0
-0.45330258728593,-0.48734524685494707,-1.0
0.8127995672575026,-0.11402225176381287,1.0
0.9307573256035647,-0.9084179266733658,1.0
0.4626229567393163,0.3342383186960608,-1.0
-0.30906226189753405,0.22925139523264149,1.0
-0.5680549813578842,0.8062012797930613,1.0
-0.9565874671451808,-0.5057875527497001,-1.0
0.531169528001032,0.5324206822752171,-1.0
0.47396164026287235,-0.12846319384762372,1.0
-0.7286509682261041,0.9865152487929797,1.0
-0.1329276814198963,0.6439995432390158,1.0
-0.9377082018699373,-0.04493948851501106,-1.0
-0.29803312274229665,0.02709599250348349,1.0
0.09390071578941839,0.5612227882825249,-1.0
0.19579113478929644,-0.4335953597031028,1.0
0.3961726916092554,0.10547369995663058,-1.0
-0.6669980869418021,-0.27332900792967674,-1.0
0.6588854702326572,0.5454318694069055,-1.0
0.24710323401014644,0.6956181464968069,-1.0
0.9651186964360455,0.26015779096205116,-1.0
0.6715731955927996,-0.3415481653415745,1.0
0.435583314812933,0.7720124763099904,-1.0
0.8633336495718252,0.3959704726624549,-1.0
0.011353644767419069,-0.2328117110688731,1.0
0.7764129607419968,-0.4097693331309129,1.0
0.10493017841817487,0.5422372054918483,-1.0
-0.2818769237735056,-0.79798433159751,-1.0
-0.1773856814863216,-0.5287128326018354,-1.0
0.3189756302937613,-0.7377359557001749,1.0
0.9506071469375561,-0.055940660313386736,1.0
-0.2931426561523829,0.4103968269896615,1.0
-0.8786150605775711,-0.28596735553314356,-1.0
0.10659303030799072,0.8064036172328395,-1.0
0.6981617140197451,-0.9421573234366036,1.0
-0.8931230769052562,-0.4592062450144556,-1.0
0.0823810456158427,0.29544477747742026,-1.0
-0.36659624348957653,0.3488682665429953,1.0
0.32866454536991596,-0.43205476944737053,1.0
0.02458691645880151,0.737508359459007,-1.0
0.48864319040466575,0.34970322974584955,-1.0
-0.5277850748380507,0.18704374855752337,1.0
-0.239710176877865,-0.40633920879146157,-1.0
0.9743948076661665,-0.2204155264332467,1.0
0.6675933855635847,0.8705784250460069,-1.0
-0.7151270980380772,-0.36532872674605854,-1.0
-0.9143417504035695,-0.45335177981221153,-1.0
-0.030090147838005676,0.7994103989090426,1.0
0.8584127518430118,-0.08268642453775721,1.0
0.48666894142470285,0.9983475113929496,-1.0
0.40348286621239704,-0.24728336044235877,1.0
-0.9656114788847816,0.21144800699654465,1.0
-0.8134814896001458,0.8767656367617495,1.0
0.29321077169806453,-0.8194246548726665,1.0
0.14707348092903794,-0.2201546048488564,1.0
-0.29751591601289074,0.18192813049527112,1.0
0.8056701529500532,0.7767105569551812,-1.0
0.441530501373377,-0.13795734901068657,1.0
0.39692327620159606,0.0991780995872159,-1.0
0.6181282404578958,-0.7329717298305787,1.0
-0.6967248524324045,-0.39209478590929625,-1.0
0.48050694725782894,0.7328015447662506,-1.0
0.07857849715502074,0.9918099513493635,-1.0
-0.9123572532361615,-0.12102109971773267,-1.0
-0.31186529391345785,-0.6936865012217873,-1.0
-0.335088275512782,-0.09710500480801276,-1.0
-0.07282218052054734,-0.3321953167735935,-1.0
-0.303970203325027,0.47206694510999925,1.0
0.040728802318970136,-0.727692673480631,1.0
-0.8165954901465662,0.9208724005318132,1.0
-0.520818122370269,-0.46697113275386004,-1.0
0.9548652806631941,-0.5747864955307666,1.0
0.44590270637674834,0.18519556786746794,-1.0
-0.6398635925284809,-0.17071320068324447,-1.0
0.23605046334646396,0.7655128989911097,-1.0
-0.9063252321719075,0.3334991716911442,1.0
-0.8624790558540067,0.6411476328852973,1.0
-0.8921085730066955,0.4811401018548175,1.0
0.3808908566310215,-0.04434850177024663,1.0
-0.7078553514647818,0.370472102791382,1.0
0.026511310541621813,-0.48108229471716246,1.0
0.9963339160567419,0.6034876665964548,-1.0
-0.8536260078377509,-0.48342737155402093,-1.0
-0.9386503728893318,-0.1257774753148242,-1.0
0.4513870243296755,0.7643726622217359,-1.0
-0.4599880853954894,-0.08922983835608478,-1.0
0.49161587511683236,-0.725944779312794,1.0
0.7615106317174722,-0.40373012151794696,1.0
-0.7631294410255179,-0.37907143252156883,-1.0
-0.25350859488197586,0.39900270387013026,1.0
-0.10144581147292075,0.6067150463828559,1.0
-0.6011772191030995,-0.6832383229324733,-1.0
-0.6483773127603656,-0.03287338474082957,-1.0
-0.43872280243050377,0.24240973241508024,1.0
-0.18701426128390652,-0.8592884719512416,-1.0
-0.9254493563202292,0.18656702405130576,1.0
0.6034485933813779,0.28713795808457554,-1.0
-0.421719859003826,0.7999160853731894,1.0
0.16748258225906976,0.615985450260179,-1.0
-0.674816677973253,0.5567628930139298,1.0
0.08410680611499743,-0.9230467983707908,1.0
0.43088752366180594,0.956614621083458,-1.0
-0.510547239722437,0.3349056146570861,1.0
-0.2709928319590127,0.9823786169086064,1.0
-0.4790420227279578,-0.4171931649165104,-1.0
0.4591357562382613,-0.03700799614100536,1.0
0.9860010638228709,-0.7670405252463662,1.0
0.5412963353010705,0.03531135494023907,-1.0
-0.4703494216439935,0.4620058036441327,1.0
-0.18988660532081925,0.27074467314355377,1.0
-0.7192276375591442,0.9148459010681,1.0
0.2809631895922303,-0.8329660539079248,1.0
-0.45204051102630705,-0.8578628762065423,-1.0
0.6203095513534647,-0.9707527169654409,1.0
-0.8134299411139642,0.9650269106665126,1.0
0.47320990669155716,0.3382675059944984,-1.0
-0.003303146147023206,-0.9984348948085271,-1.0
0.8670314961224486,0.08860042967961723,-1.0
0.9327284833540133,-0.7761823851773769,1.0
0.03113408288451136,0.7480731794295321,-1.0
0.3251900642246949,0.08060151375712465,-1.0
-0.9323874364077851,-0.7199626704495106,-1.0
0.8689049844787182,0.16577454016327575,-1.0
-0.18198523407750689,0.1397723766262895,1.0
-0.19632792310088554,0.8306194077877291,1.0
0.8911431136980711,-0.9821260652665862,1.0
0.2576828885112137,0.0585509292439792,-1.0
-0.8716057105458748,-0.32926768809416596,-1.0
-0.8040171375808548,0.3630822963986351,1.0
0.32361021914954125,0.2965355812876552,-1.0
0.7734731256866006,0.7279393069737652,-1.0
-0.4133915368245259,-0.31367280331390257,-1.0
0.20052472670033672,0.7550419287462783,-1.0
-0.9743579341935643,-0.842045177164652,-1.0
-0.0655639731944857,-0.49479322642336176,-1.0
-0.7507077708511251,0.9899602323899452,1.0
0.36852634372376114,0.6564786073315027,-1.0
0.06936130087516545,-0.5239495978009003,1.0
-0.6405088487802448,0.8617856210135173,1.0
0.4303058948994627,0.2522410201733616,-1.0
-0.688288923910589,0.5935924535540487,1.0
0.6258599157142364,-0.4025868978296917,1.0
0.4922778564480348,0.5180787662388154,-1.0
-0.6507904253873391,0.8721239089441515,1.0
-0.6856440189236733,0.3366042781939206,1.0
-0.8439813595575635,0.12063587110060081,1.0
0.2732595269982093,0.3819396396528959,-1.0
-0.30756384867563036,-0.739713142433997,-1.0
-0.060501058435810884,0.5868411180208791,1.0
-0.48167034763626326,0.44076274693822814,1.0
-0.6013369722276869,-0.7930074215615732,-1.0
0.3706421470668909,-0.3741086235629909,1.0
-0.8319857922551366,-0.9303588518375943,-1.0
0.9694123223352875,0.45818688673789265,-1.0
0.6926259522261645,0.06766836190000158,-1.0
0.13271575404306035,0.40149431586128825,-1.0
0.7260913337226615,-0.578575449407502,1.0
0.4734717707805657,-0.4458219974842066,1.0
0.9771741842213173,0.2013637821359744,-1.0
0.9626484146779251,-0.5905883478087596,1.0
-0.7213535357633886,0.6242379959139921,1.0
-0.7720648374580583,0.5744731131799119,1.0
-0.08060802678558265,-0.10747671004515391,-1.0
0.8623637087467452,-0.36599429690038865,1.0
0.10456784033440025,0.18802473461541613,-1.0
0.011620539908100636,0.9846697395245082,-1.0
-0.03041537223544144,0.08692028808742369,1.0
0.18211791568869928,0.5882022669483905,-1.0
0.7067772168854458,0.28218707469320015,-1.0
0.1629344270814297,-0.08558805407504022,1.0
-0.9878792253561067,-0.3874265316551808,-1.0
-0.5027514941076145,0.7476093801762511,1.0
0.012154474689816341,-0.7036918795440099,1.0
0.12518579220255044,0.846514338690278,-1.0
0.7545428740846823,-0.5539942270420443,1.0
-0.7587985424004585,-0.12630140653365496,-1.0
-0.3188821460350172,-0.26850350965963765,-1.0
0.5492266647061205,-0.1315320241020872,1.0
-0.7087708598019581,0.7482596903836584,1.0
0.3264613082439919,0.160071634954573,-1.0
-0.19160265188353887,0.44741236682345464,1.0
0.9866301229588469,0.4187933190741614,-1.0
0.1626169393448913,-0.8261047507805127,1.0
0.951811785423239,0.9812970904972467,-1.0
-0.6193767065234199,-0.8957751971916523,-1.0
0.01083765148029836,-0.1508043484346807,1.0
0.1221099140100268,0.8998333456872725,-1.0
0.24734810174319766,-0.5048534729860257,1.0
0.2768277972350516,0.6361773647082327,-1.0
-0.8836336021145239,-0.7625665316251937,-1.0
0.22726962726315147,0.2037664591276891,-1.0
-0.3157669734878431,0.26924323094938096,1.0
-0.8256335709950086,0.14991742734877378,1.0
-0.07168143741227462,0.41462412372702373,1.0
0.20584121003676825,0.03361360018328263,-1.0
-0.8674753272581516,-0.8599759024466823,-1.0
-0.5970198212348385,-0.49373394050479724,-1.0
0.6567366645412922,0.13347997241594378,-1.0
-0.3406460777942173,-0.6811331816788612,-1.0
0.8902637838909163,-0.7683282986165566,1.0
-0.014349545889399296,0.13927207266338726,1.0
0.9681934279147217,0.9280836403260497,-1.0
0.31036195892357377,0.17742876946970687,-1.0
0.5706097466388297,0.9456981470002823,-1.0
-0.4573553652924234,0.23818278104672652,1.0
0.6385259476640855,0.5303021332491583,-1.0
-0.9878915247651125,-0.36309768254525676,-1.0
0.5177116433847114,0.4615574744197899,-1.0
0.8785155613013479,0.20488127415071256,-1.0
0.34825546702330035,-0.7129618668250872,1.0
-0.9889687355713528,-0.6452287081640158,-1.0
0.9747931621467831,0.6764679372263622,-1.0
0.16975790508754074,0.6102251494776413,-1.0
-0.47524356836776216,0.2768776481472037,1.0
-0.13926941674365656,0.7952673118598902,1.0
0.6601973767177313,-0.10544777310590858,1.0
-0.44319873754164985,0.19068772066366657,1.0
-0.7434372162986362,-0.6856498868162516,-1.0
-0.1591284205740774,-0.2016196594816475,-1.0
-0.9068972321941008,0.1533514031160802,1.0
-0.1285394098122823,0.9295291442478258,1.0
-0.044665313496071724,-0.5700689226098519,-1.0
0.38855810127034573,0.8221031606002255,-1.0
0.6832953766065052,0.6613706110704144,-1.0
-0.6589336489497415,0.6939484444671,1.0
0.531354631568148,-0.9734677961261803,1.0
0.5836561118508721,-0.7795137909298246,1.0
0.3746126146264712,-0.12610992243748476,1.0
-0.7653579181445465,-0.4067784298926157,-1.0
-0.40552366481382696,-0.9668106454375738,-1.0
0.742706521199981,0.7886149646724064,-1.0
-0.7847981279827625,-0.08671305242376326,-1.0
0.8105533307818329,-0.12253913736961963,1.0
0.0944429607559284,-0.2674279027897497,1.0
-0.33747771564601803,0.890527280739895,1.0
0.07379656473539886,-0.6156733528403183,1.0
-0.23838038467128242,0.5334610919763215,1.0
-0.8722865163647652,-0.9363590907133577,-1.0
-0.9834121710721438,0.8464522917345182,1.0
-0.6957577570404623,0.06107795985486375,1.0
0.4182430362906189,-0.7755594281633393,1.0
-0.45328972065672035,0.7891712386073383,1.0
-0.10278424204667325,0.5862298320167972,1.0
0.11355759219962902,-0.2025739783930719,1.0
0.026366974497252005,-0.4199137921621888,1.0
-0.358028499556734,-0.35711808994129235,-1.0
-0.818561652304373,-0.8125880559024178,-1.0
0.6391199378155004,0.2565300624442478,-1.0
-0.5032331411408306,-0.6960535987592762,-1.0
0.6293986381352625,-0.21365498558444795,1.0
-0.1860297304939812,-0.36359862981659297,-1.0
-0.906018060159131,0.10410858198457384,1.0
-0.5496290637418149,-0.7000808884930153,-1.0
0.2487142725876299,0.06895801635642118,-1.0
-0.47483661633293983,-0.14182294684283603,-1.0
-0.7560103566209164,0.9198556164127605,1.0
-0.8003262178416403,0.4625347161331479,1.0
-0.624417047360056,0.019710537754364155,1.0
-0.862890294271001,-0.9898688159722566,-1.0
0.8218600592903562,-0.27523322847123854,1.0
-0.5239818706312335,-0.44135760354957465,-1.0
0.9414648087765252,-0.7113062632293001,1.0
-0.3688613740027371,0.45221794088980716,1.0
-0.9023278859936161,0.24247050363472966,1.0
0.29166257870930323,0.7259799099852955,-1.0
0.04010919141248248,0.43401936617387527,-1.0
-0.961573651037675,-0.17757762633172158,-1.0
0.07118864846022899,-0.9688168649387153,1.0
0.9632225394406113,-0.7127610083459183,1.0
0.5444890979608495,0.46393137681233276,-1.0
-0.09823800786457648,-0.14243766233871624,-1.0
0.35062693120918076,0.24667886452162302,-1.0
-0.9349484070147205,0.5116774421156661,1.0
-0.11992091243854175,-0.24603809640321606,-1.0
-0.6845931042519873,-0.7246188257445815,-1.0
-0.6609702089512993,0.01811018382084051,1.0
-0.8943353157382561,-0.6029849587628083,-1.0
-0.5401995762306798,-0.29774123396833574,-1.0
-0.5030365170941697,-0.5566199856208123,-1.0
0.8137950197069487,-0.07224771680478703,1.0
-0.9924371250218579,-0.8478957167777271,-1.0
-0.9763614139536636,-0.7207239115455896,-1.0
-0.5385225353752658,-0.08336476415879268,-1.0
-0.5129380811810641,-0.6686529928969492,-1.0
0.16704190790094986,0.26170568373590597,-1.0
0.25824438829895835,-0.4587334213238897,1.0
-0.6322168672807468,0.15167487973275118,1.0
0.6181557343181191,0.6888853020500907,-1.0
-0.9279156640013266,-0.9745522400942491,-1.0
-0.3664702892391053,0.24848913981446574,1.0
0.5072348086883924,0.5601681834618419,-1.0
0.8709691237460856,0.2024805601652374,-1.0
-0.766287918089567,-0.7077817695381022,-1.0
0.7622851347766157,0.4512393441809881,-1.0
0.6682127985550163,0.7928544190338394,-1.0
-0.9817674173236384,-0.10601028999212958,-1.0
-0.9287432722347414,-0.35417761371351575,-1.0
-0.8551051279087769,0.6277080530714179,1.0
-0.39290596391121924,-0.305849426490169,-1.0
-0.773343597773012,-0.5774515716880554,-1.0
0.72571950838836,-0.8461040936601449,1.0
-0.8387787127459956,0.5956387406078443,1.0
-0.026989445247554422,0.34634599436596125,1.0
-0.8635602474432669,-0.06169518155151732,-1.0
0.6178472402012138,0.484696287130047,-1.0
-0.49142930883529723,0.13441467693897424,1.0
0.7896181427945539,-0.7026509926274492,1.0
0.75237452943768,-0.9660540214142012,1.0
0.4197273169261223,0.6439042535411307,-1.0
0.07586332810866392,-0.31211427769918665,1.0
-0.3994056666393827,-0.22612034426984362,-1.0
-0.07296545520369335,-0.11758363159266128,-1.0
0.7798509888933498,0.505852692951829,-1.0
-0.4606577580843493,0.7308674752036443,1.0
-0.10517264957235117,0.74543947418433,1.0
-0.7604381093330276,0.9398321236134751,1.0
0.8264574661077416,-0.2677751135904388,1.0
-0.93334795943931,-0.2944141373561754,-1.0
-0.3364982308919442,0.9255685129067763,1.0
-0.8692896232598005,-0.8855123619340949,-1.0
0.06420893707513409,0.8419985528900615,-1.0
-0.974188093050513,-0.7809311908981422,-1.0
-0.4230961153736409,0.14085702037979986,1.0
-0.3988849882567912,0.5034172708548569,1.0
-0.2717836513881404,0.7885972112245307,1.0
-0.6953862308266293,0.5326172664550232,1.0
0.4242220092469763,-0.060932301487103824,1.0
0.4815223515125501,0.8159469389686173,-1.0
-0.6830779948437223,0.8980542894407137,1.0
0.6374299014982066,-0.4169584390303078,1.0
0.6194903460096145,0.5775933658811575,-1.0
-0.2179719123296141,-0.40102149182278946,-1.0
0.8178342161750216,0.027167421225559818,-1.0
0.7836530127411431,-0.018813821972576528,1.0
0.9436159201675989,0.774633780637788,-1.0
-0.5838460018202385,-0.05827428838107496,-1.0
-0.24383667110475393,-0.2568068012683966,-1.0
-0.5186558483646764,-0.33142735327708595,-1.0
-0.859915984763476,0.52439026932758,1.0
0.42618130223597295,0.6603027197013381,-1.0
-0.7841789725031568,0.8963358185211198,1.0
-0.28240223434182377,-0.33501509652400474,-1.0
0.6318372121697993,-0.29442482748431154,1.0
-0.0917341140333463,0.11689804070836407,1.0
-0.5164543532800753,-0.17836310228952834,-1.0
0.04315991195057611,-0.9579068103636381,1.0
-0.1808111405732098,-0.28798597966921924,-1.0
-0.5956812318957079,-0.23393522346469742,-1.0
0.3592333693997657,0.8727302504846018,-1.0
0.8686231679556108,0.3721670238375133,-1.0
-0.4815919780547959,-0.31159498150786313,-1.0
-0.2306951063586602,-0.9198199859180965,-1.0
0.5201635011119934,-0.2916370232849652,1.0
0.18552551570312115,0.22461561184385193,-1.0
-0.8781139066630524,-0.10974194698219786,-1.0
-0.19697410216733657,-0.11807224169535602,-1.0
0.9504114840765587,-0.008831373863023462,1.0
0.9338750175279049,0.6637896861755891,-1.0
0.08011484638467514,0.3056042154902149,-1.0
-0.6539002734622145,-0.745608419158153,-1.0
-0.4973209767711385,0.5435528611139886,1.0
-0.39043566602010316,0.3838912213732114,1.0
-0.2130966137447049,-0.3270333776055676,-1.0
-0.21947448475613818,-0.6476250533903456,-1.0
0.6158500980522165,-0.9890041713415195,1.0
0.5052523724478571,-0.12705416412359172,1.0
-0.38966621668908163,-0.987392480024241,-1.0
-0.7719202280510675,-0.8993625214764667,-1.0
-0.3078386583058681,-0.1762096157787053,-1.0
0.5819714019143988,0.7284906771616132,-1.0
0.5833687650971596,-0.5822332178326662,1.0
-0.18277779979878417,0.5833917947661205,1.0
0.2736266662816659,0.17410933533408435,-1.0
-0.6991216901832303,0.5027203900924792,1.0
0.5786754085723934,0.22061195271121126,-1.0
-0.6090940040944853,-0.7873556236289039,-1.0
-0.1028897400474229,0.5651331835892089,1.0
0.0057586604981215705,0.9092202058615602,-1.0
-0.20420733056389895,0.22197216193294944,1.0
-0.6398093585887371,0.3971835296184548,1.0
-0.39374706224902256,-0.5179589418879175,-1.0
0.10312386883593261,-0.8148670711613804,1.0
-0.6819965250281361,0.0664962673667775,1.0
-0.8383712859053862,0.5762883601668132,1.0
0.029973589872677953,0.3495063720868188,-1.0
-0.5718158516826857,0.08534966807864386,1.0
-0.585870247471073,-0.5810522098125246,-1.0
0.7350710438038858,-0.27181124379639665,1.0
0.03038705969683686,0.8499753714806619,-1.0
-0.15077658950582207,0.3351972416459009,1.0
0.7765968527917417,0.432076882944196,-1.0
-0.049285693590083834,0.2785903390319586,1.0
-0.07030234765742693,0.47157618855015837,1.0
0.6364302495436367,0.3553845686857394,-1.0
-0.3983881798536688,-0.8262384068642562,-1.0
-0.8264754850134913,-0.3658959686236687,-1.0
0.9866395785011755,-0.20927683516103646,1.0
0.4552201490818012,0.5450269188969383,-1.0
-0.28367661193731775,-0.8455402527766762,-1.0
0.17329432007084578,-0.051546693037843316,1.0
0.9208478478156868,0.8869249002092695,-1.0
0.8148251137465122,0.14888805033244468,-1.0
-0.2631262550558179,-0.8251185628240406,-1.0
0.27421520234867003,0.9684887775943838,-1.0
0.2131047040250833,0.5824226582072465,-1.0
-0.21498345616294312,-0.15439563701009318,-1.0
-0.35917368530979377,-0.9129072332042285,-1.0
0.8288833658826095,0.6569551562671395,-1.0
0.6262203216314154,0.24069271183250496,-1.0
-0.4670422134486647,-0.9819934443995455,-1.0
0.13401522845064073,-0.8413948947069263,1.0
0.702464970544104,0.8733229158608077,-1.0
0.9265876251614944,-0.8930193611730416,1.0
0.8383287047111379,-0.3447580193609783,1.0
-0.5527974594951643,-0.5654040391412882,-1.0
0.9540510272587224,-0.17531903407485083,1.0
0.9876495637360578,0.32819275360931155,-1.0
-0.3497989076018466,-0.6547768571983079,-1.0
0.5843143119231002,-0.05526797770858971,1.0
-0.5062044036356093,0.6106200424416326,1.0
-0.5347943877162818,-0.29631402253920425,-1.0
0.014544665667881929,-0.25649174370839223,1.0
0.8682725054083805,0.7848969771114676,-1.0
0.657845304603036,0.45923987759695806,-1.0
0.3732517916293401,0.9644766539008116,-1.0
-0.007516497841624781,-0.9210308378091714,-1.0
-0.8985284571339679,0.9343670147690148,1.0
0.37201808579278317,-0.7278548627700373,1.0
0.3370031764312863,0.7513750860290457,-1.0
0.5670162609866678,0.756751505688635,-1.0
0.42899402737501835,-0.8631813690810386,1.0
0.7158249646820886,0.18447625313363936,-1.0
-0.45047046410498304,-0.6611393506612484,-1.0
-0.9033235503532804,-0.7027621922913828,-1.0
0.770921844644052,0.4394049896944522,-1.0
0.16362382119166918,0.265046428325004,-1.0
-0.6465786206972819,-0.3488524151183259,-1.0
0.33689579177110685,0.09299063982313216,-1.0
0.00977084741918366,0.761121537043158,-1.0
-0.9745808732559048,0.1543627152742023,1.0
0.6638045276218051,0.271949726128631,-1.0
0.3892016787341631,-0.30772343548214753,1.0
0.30952761628632774,-0.1162141150365743,1.0
-0.12202567955493049,-0.6154886723551874,-1.0
-0.44619775928762373,-0.4825536482449587,-1.0
-0.4608387233247455,-0.5725103120793849,-1.0
0.5929508514349274,0.8419335667918086,-1.0
-0.35796835384571224,0.7072386343133986,1.0
-0.05709029608748084,0.3588304841235025,1.0
-0.6968716440546714,-0.0903731805634076,-1.0
-0.8779617651552212,0.02007119777772637,1.0
-0.3381608101506214,-0.71847880158507,-1.0
-0.20518869645835158,0.22460482293998196,1.0
0.8144684825889358,-0.5036337527987637,1.0
-0.7134587478717156,0.09944139275934516,1.0
0.6725184560770384,-0.08451170241195816,1.0
0.4126176769114265,-0.30530352914557324,1.0
0.18188008439914483,-0.6541169430470433,1.0
-0.07724280948660567,-0.028467309098949345,-1.0
0.032526179491251916,0.19747048985993731,-1.0
0.5941307153521351,-0.11125192013102281,1.0
-0.7190654903126192,0.10178247262040374,1.0
-0.8181750327928994,0.8735786241067772,1.0
-0.007841985176687327,-0.392910421281246,-1.0
0.2773811829811327,-0.3922632051211409,1.0
0.28185477477339993,-0.4031571510831108,1.0
-0.44479918840053767,0.4008514167636399,1.0
0.6315602200925206,0.383832951933044,-1.0
-0.6746003018407323,0.5912754357449292,1.0
0.07349674733001266,0.15890816766935356,-1.0
-0.9190807169487478,-0.2564060838234402,-1.0
0.7978136488586345,0.9849896561408751,-1.0
0.7036578593800237,-0.085701193439501,1.0
0.0603520839905638,0.41262184084862374,-1.0
-0.47775673994519563,0.20498429541582097,1.0
-0.005860638778832472,-0.17060533514115306,-1.0
0.49262510429085915,-0.6492881845482898,1.0
0.9366056922949615,0.41109560260070654,-1.0
-0.7064081557355066,0.9461154621336327,1.0
-0.4216130829935909,-0.5529444561935746,-1.0
-0.9158600350049512,0.15253904291426135,1.0
-0.3676941694064205,0.31172206779554823,1.0
0.498195716453139,0.06485359448296835,-1.0
0.9025529066795667,-0.45809905262164186,1.0
0.05197128365147241,0.7609907600280938,-1.0
-0.3847805617689891,-0.9488646185578993,-1.0
0.5899176868546331,-0.1820329758809378,1.0
-0.9398576573992148,-0.45930152335508967,-1.0
-0.30999510917933426,-0.5312320345354942,-1.0
-0.5604883113670899,-0.06824628056718363,-1.0
-0.9908029483833704,0.7364442356247228,1.0
-0.03436796692544064,0.10717201133977605,1.0
0.8707499012725114,0.9406792451153405,-1.0
0.949799913291924,-0.30397938194620777,1.0
-0.36279852319171957,-0.5690147794867038,-1.0
-0.286755212777005,0.4254364386164168,1.0
0.46349404380057235,0.6345824175503038,-1.0
0.350587558806597,-0.8392401039516918,1.0
0.4453052550026655,0.25929675886577375,-1.0
-0.046071422997412625,0.6635373720167106,1.0
-0.7876608893217238,0.08175903194887191,1.0
0.695974206093698,-0.5638734708646833,1.0
0.7582631959290226,0.9565013982994801,-1.0
0.17743954377972282,-0.5651726613962538,1.0
-0.6792199350282642,0.7624586857406905,1.0
0.9699120461072704,0.8506160578411378,-1.0
-0.38814710527762053,0.18452101935637732,1.0
0.13124487768238757,0.12150137630091806,-1.0
-0.024126245089946208,-0.2760269445339062,-1.0
0.5155960285792502,0.5653302545716099,-1.0
0.13637147558676976,-0.6648811457408581,1.0
-0.5405532315940134,-0.34770835140806033,-1.0
0.08786649914483335,0.009331619827093296,-1.0
-0.5889715301932953,-0.6520585884178334,-1.0
-0.7581477090995483,0.9472833396118153,1.0
-0.9042854444798383,-0.16295887475705995,-1.0
0.7064757264869012,0.7837917844853972,-1.0
0.6134151959357899,-0.18416687500938222,1.0
-0.359027922654668,-0.5275066449934864,-1.0
0.5277011090862999,-0.012277610263968453,1.0
0.6895267510315611,0.4622955610006072,-1.0
0.3710387629846027,0.14745252670628395,-1.0
-0.1488633284831431,0.20990559309558576,1.0
-0.8605061393479582,0.2093493233367103,1.0
0.11881791626807192,-0.3724945367816299,1.0
-0.20170482103322485,0.7159722288473975,1.0
-0.7879551600917734,-0.7601258872440553,-1.0
0.8034809303848486,-0.5045086837938015,1.0
0.4746308757498139,0.7593982624179637,-1.0
0.43385164923797304,-0.17025819629279837,1.0
0.23754332492387764,0.026196708532064794,-1.0
-0.582588996851221,0.16426579793099294,1.0
0.7384492092513265,0.5193858595039373,-1.0
-0.8989541889893533,-0.6906272821372179,-1.0
-0.3624425286447869,0.2799790936602842,1.0
0.3559726786512616,-0.8606439259271759,1.0
0.28571208628186073,-0.7612228542316977,1.0
-0.10390870007650677,0.18123306616566015,1.0
-0.9108755678839834,-0.14430390616246058,-1.0
